Account,Organization,Program,Transaction Date,Type,Document,Description,Commit Type,Fund,Column1,Column2,Activity Date,Field,Amount,Increase/Decrease,FY,Account Category,Account Desc
932600,31291,142,2/19/2021 16:35,F17,F0119758,STAPLS0188979110000001,U,581990,,,2/19/2021 15:00,YTD,8.19,+,2021,Supplies and Materials,Office Supplies     
932600,31291,142,2/19/2021 16:35,F17,F0119758,STAPLS0188979110000001,U,581990,,,2/19/2021 15:00,YTD,141.86,+,2021,Supplies and Materials,Office Supplies     
932600,31291,142,2/19/2021 16:35,F17,F0119758,STAPLS0188979110000001,U,581990,,,2/19/2021 15:00,YTD,283.72,+,2021,Supplies and Materials,Office Supplies     
932600,31291,142,2/19/2021 16:35,F17,F0119758,STAPLS0188979110000001,U,581990,,,2/19/2021 15:00,YTD,6.76,+,2021,Supplies and Materials,Office Supplies     
932600,31291,142,2/19/2021 16:35,F17,F0119758,STAPLS0188979110000001,U,581990,,,2/19/2021 15:00,YTD,27.76,+,2021,Supplies and Materials,Office Supplies     
932600,31291,142,2/19/2021 16:35,F17,F0119758,STAPLS0188979110000001,U,581990,,,2/19/2021 15:00,YTD,141.86,+,2021,Supplies and Materials,Office Supplies     
932600,31291,142,2/12/2021 14:35,F17,F0119579,STAPLS0188979110000001,U,581990,,,2/12/2021 14:30,YTD,1.04,+,2021,Supplies and Materials,Office Supplies     
932600,31291,142,2/12/2021 14:35,F17,F0119579,STAPLS0188979110000001,U,581990,,,2/12/2021 14:30,YTD,6.36,+,2021,Supplies and Materials,Office Supplies     
932600,31291,142,2/12/2021 14:35,F17,F0119579,STAPLS0188979110000001,U,581990,,,2/12/2021 14:30,YTD,8.03,+,2021,Supplies and Materials,Office Supplies     
932600,31291,142,2/12/2021 14:35,F17,F0119579,STAPLS0188979110000001,U,581990,,,2/12/2021 14:30,YTD,141.86,+,2021,Supplies and Materials,Office Supplies     
932600,31291,142,2/12/2021 14:35,F17,F0119579,STAPLS0188979110000001,U,581990,,,2/12/2021 14:30,YTD,283.72,+,2021,Supplies and Materials,Office Supplies     
932600,31291,142,2/12/2021 14:35,F17,F0119579,STAPLS0188979110000001,U,581990,,,2/12/2021 14:30,YTD,6.76,+,2021,Supplies and Materials,Office Supplies     
932600,31291,142,2/12/2021 14:35,F17,F0119579,STAPLS0188979110000001,U,581990,,,2/12/2021 14:30,YTD,8.19,+,2021,Supplies and Materials,Office Supplies     
932600,31291,142,2/12/2021 14:35,F17,F0119579,STAPLS0188979110000001,U,581990,,,2/12/2021 14:30,YTD,27.76,+,2021,Supplies and Materials,Office Supplies     
932600,31291,142,2/12/2021 14:35,F17,F0119579,STAPLS0188979110000001,U,581990,,,2/12/2021 14:30,YTD,141.86,+,2021,Supplies and Materials,Office Supplies     
932600,31291,142,2/5/2021 16:41,F17,F0119397,STAPLS0188979839000001,U,581980,,,2/5/2021 16:30,YTD,10.59,+,2021,Supplies and Materials,Office Supplies     
932600,31291,142,2/5/2021 16:41,F17,F0119397,STAPLS0188979839000002,U,581980,,,2/5/2021 16:30,YTD,30.33,+,2021,Supplies and Materials,Office Supplies     
932600,31291,142,2/5/2021 16:41,F17,F0119397,STAPLS0188979839000003,U,581980,,,2/5/2021 16:30,YTD,89.7,+,2021,Supplies and Materials,Office Supplies     
932600,31291,142,2/5/2021 16:41,F17,F0119397,STAPLS0188979839000004,U,581980,,,2/5/2021 16:30,YTD,103.56,+,2021,Supplies and Materials,Office Supplies     
932600,31291,142,1/25/2021 8:38,F17,F0119000,STAPLS0188278806000001,U,581980,,,1/25/2021 8:30,YTD,79.98,+,2021,Supplies and Materials,Office Supplies     
932600,31291,142,1/25/2021 8:38,F17,F0119000,STAPLS0188278806000002,U,581980,,,1/25/2021 8:30,YTD,14.38,+,2021,Supplies and Materials,Office Supplies     
932600,31291,142,12/21/2020 9:23,F17,F0118215,STAPLS0187728892000001,U,581980,,,12/17/2020 10:30,YTD,145.71,+,2021,Supplies and Materials,Office Supplies     
932600,31291,142,9/29/2020 9:44,F17,F0116112,STAPLS0185103834001001,U,581980,,,9/23/2020 16:00,YTD,-7.16,-,2021,Supplies and Materials,Office Supplies     
932600,31291,142,8/14/2020 16:38,F17,F0114931,STAPLS0185103834000001,U,581980,,,8/14/2020 16:00,YTD,44.9,+,2021,Supplies and Materials,Office Supplies     
932600,31291,142,7/14/2020 15:28,J020,BDRL2001,BUDGET CARRY FORWARD,U,580290,,,7/1/2020 23:59,OBD,-861.21,-,2021,Supplies and Materials,Office Supplies     
932600,31200,152,6/3/2021 20:02,CR9,F0123212,3458645 Reimbursement of Laptop Cor,U,152450,,,6/3/2021 19:06,YTD,30.11,+,2021,Supplies and Materials,Office Supplies     
932600,31230,152,6/2/2021 16:38,F17,F0123149,WM SUPERCENTER #1392,U,215305,,,6/2/2021 15:00,YTD,109.58,+,2021,Supplies and Materials,Office Supplies     
932600,31230,152,5/20/2021 12:36,F17,F0122584,STAPLES       00116624,U,215305,,,5/20/2021 12:00,YTD,26.74,+,2021,Supplies and Materials,Office Supplies     
932600,31230,152,5/20/2021 12:36,F17,F0122584,COASTAL ENGRAVING & SIGN,U,215305,,,5/20/2021 12:00,YTD,263.5,+,2021,Supplies and Materials,Office Supplies     
932600,31230,152,5/20/2021 12:36,F17,F0122584,SP   1800SHIELDS,U,215305,,,5/20/2021 12:00,YTD,184.78,+,2021,Supplies and Materials,Office Supplies     
932600,31230,152,5/20/2021 12:36,F17,F0122584,OFFICE DEPOT #197,U,215305,,,5/20/2021 12:00,YTD,80.19,+,2021,Supplies and Materials,Office Supplies     
932600,31230,152,5/20/2021 12:36,F17,F0122584,OFFICE DEPOT #197,U,215305,,,5/20/2021 12:00,YTD,161.2,+,2021,Supplies and Materials,Office Supplies     
932600,31230,152,5/20/2021 12:36,F17,F0122584,WAL-MART #4273,U,215305,,,5/20/2021 12:00,YTD,70.26,+,2021,Supplies and Materials,Office Supplies     
932600,31230,152,5/20/2021 12:36,F17,F0122584,INTERNATIONAL TRANSACTION,U,215305,,,5/20/2021 12:00,YTD,0.5,+,2021,Supplies and Materials,Office Supplies     
932600,31230,152,5/20/2021 12:35,F17,F0122584,STAPLES       00116624,U,215305,,,5/20/2021 12:00,YTD,101.56,+,2021,Supplies and Materials,Office Supplies     
932600,31230,152,5/20/2021 12:35,F17,F0122584,COASTAL ENGRAVING & SIGN,U,215305,,,5/20/2021 12:00,YTD,140.55,+,2021,Supplies and Materials,Office Supplies     
932600,31200,152,5/7/2021 12:38,F17,F0122108,STAPLS0190978508000002,U,152450,,,5/7/2021 12:30,YTD,169.99,+,2021,Supplies and Materials,Office Supplies     
932600,31200,152,5/7/2021 12:38,F17,F0122108,STAPLS0190978508000001,U,152450,,,5/7/2021 12:30,YTD,62.13,+,2021,Supplies and Materials,Office Supplies     
932600,31200,152,3/23/2021 10:59,F17,F0120697,STAPLS0190136991000002,U,152450,,,3/19/2021 16:00,YTD,56.99,+,2021,Supplies and Materials,Office Supplies     
932600,31200,152,3/18/2021 14:36,F17,F0120657,STAPLS0190136991000001,U,152450,,,3/18/2021 13:00,YTD,95.54,+,2021,Supplies and Materials,Office Supplies     
932600,31230,152,3/5/2021 12:35,F17,F0120173,STAPLS0189663992000001,U,215301,,,3/5/2021 12:30,YTD,60.18,+,2021,Supplies and Materials,Office Supplies     
932600,31200,152,2/5/2021 16:41,F17,F0119397,STAPLS0188896777000001,U,152450,,,2/5/2021 16:30,YTD,97.48,+,2021,Supplies and Materials,Office Supplies     
932600,31200,152,12/3/2020 14:35,F17,F0117874,AMAZON.COM 6J5N499B3,U,152450,,,12/3/2020 14:00,YTD,15.95,+,2021,Supplies and Materials,Office Supplies     
932600,31200,152,12/3/2020 14:35,F17,F0117874,STAPLS0187389080000001,U,152450,,,12/3/2020 14:00,YTD,209.97,+,2021,Supplies and Materials,Office Supplies     
932600,31200,152,11/11/2020 16:35,F17,F0117342,STAPLS0187389080000002,U,152450,,,11/11/2020 16:00,YTD,65.55,+,2021,Supplies and Materials,Office Supplies     
932600,31200,152,10/9/2020 12:35,F17,F0116496,AMZN MKTP US M444C6S42,U,152450,,,10/9/2020 11:00,YTD,71.1,+,2021,Supplies and Materials,Office Supplies     
932600,31200,152,10/9/2020 12:35,F17,F0116496,AMZN MKTP US M487857P2,U,152450,,,10/9/2020 11:00,YTD,127.89,+,2021,Supplies and Materials,Office Supplies     
932600,31200,160,10/9/2020 12:35,F17,F0116496,STAPLES       00116624,U,216105,,,10/9/2020 11:00,YTD,35.97,+,2021,Supplies and Materials,Office Supplies     
932605,31280,101,11/12/2020 9:32,POCL,*0030673,Close PO P0143529,U,125200,,,11/12/2020 9:30,ENC,-79.99,-,2021,Supplies and Materials,#N/A
932605,31280,101,7/14/2020 14:50,E090,ENCR2001,ENCUMBRANCE ROLL,U,125200,,,7/1/2020 23:59,ENC,79.99,+,2021,Supplies and Materials,#N/A
932605,31230,152,11/25/2020 12:35,JE16,F0117690,F0116394; I3838455 40 PPE masks for,U,215301,,,11/25/2020 12:00,YTD,-252,-,2021,Supplies and Materials,#N/A
932605,31230,152,10/5/2020 19:41,CR9,F0116394,I3838455 40 PPE masks for Reidency,U,215301,,,10/5/2020 19:03,YTD,252,+,2021,Supplies and Materials,#N/A
932610,31260,101,8/25/2020 15:11,F17,F0115273,SP   THESLIDEQUEST,U,125400,,,8/24/2020 12:30,YTD,254.99,+,2021,Supplies and Materials,Publication/Presentation Supplies
932690,31200,101,5/28/2021 15:21,POBC,*0032048,Batch Close PO P0153903,U,125981,,,5/28/2021 0:00,ENC,0,-,2021,Supplies and Materials,Various Office Supplies
932690,31200,101,5/28/2021 15:21,POBC,*0032048,Batch Close PO P0153903,U,125981,,,5/28/2021 0:00,ENC,0,-,2021,Supplies and Materials,Various Office Supplies
932690,31200,101,5/28/2021 15:21,POBC,*0032048,Batch Close PO P0153903,U,125981,,,5/28/2021 0:00,ENC,0,-,2021,Supplies and Materials,Various Office Supplies
932690,31200,101,5/28/2021 15:21,POBC,*0032048,Batch Close PO P0153903,U,125981,,,5/28/2021 0:00,ENC,0,-,2021,Supplies and Materials,Various Office Supplies
932690,31200,101,5/28/2021 15:21,POBC,*0032048,Batch Close PO P0153903,U,125981,,,5/28/2021 0:00,ENC,0,-,2021,Supplies and Materials,Various Office Supplies
932690,31200,101,5/28/2021 15:21,POBC,*0032048,Batch Close PO P0153903,U,125981,,,5/28/2021 0:00,ENC,0,-,2021,Supplies and Materials,Various Office Supplies
932690,31200,101,5/28/2021 15:21,POBC,*0032048,Batch Close PO P0153903,U,125981,,,5/28/2021 0:00,ENC,0,-,2021,Supplies and Materials,Various Office Supplies
932690,31200,101,5/25/2021 11:29,INEI,U0231235,Staples Business Advantage,U,125981,,,5/25/2021 11:27,ENC,-22.04,-,2021,Supplies and Materials,Various Office Supplies
932690,31200,101,5/25/2021 11:29,INEI,U0231235,Staples Business Advantage,U,125981,,,5/25/2021 11:27,ENC,-6.22,-,2021,Supplies and Materials,Various Office Supplies
932690,31200,101,5/25/2021 11:29,INEI,U0231235,Staples Business Advantage,U,125981,,,5/25/2021 11:27,YTD,6.22,+,2021,Supplies and Materials,Various Office Supplies
932690,31200,101,5/25/2021 11:29,INEI,U0231235,Staples Business Advantage,U,125981,,,5/25/2021 11:27,ENC,-26.35,-,2021,Supplies and Materials,Various Office Supplies
932690,31200,101,5/25/2021 11:29,INEI,U0231235,Staples Business Advantage,U,125981,,,5/25/2021 11:27,ENC,-19,-,2021,Supplies and Materials,Various Office Supplies
932690,31200,101,5/25/2021 11:29,INEI,U0231235,Staples Business Advantage,U,125981,,,5/25/2021 11:27,ENC,-18.62,-,2021,Supplies and Materials,Various Office Supplies
932690,31200,101,5/25/2021 11:29,INEI,U0231235,Staples Business Advantage,U,125981,,,5/25/2021 11:27,ENC,-12.43,-,2021,Supplies and Materials,Various Office Supplies
932690,31200,101,5/25/2021 11:29,INEI,U0231235,Staples Business Advantage,U,125981,,,5/25/2021 11:27,ENC,-10.11,-,2021,Supplies and Materials,Various Office Supplies
932690,31200,101,5/25/2021 11:29,INEI,U0231235,Staples Business Advantage,U,125981,,,5/25/2021 11:27,YTD,10.11,+,2021,Supplies and Materials,Various Office Supplies
932690,31200,101,5/25/2021 11:29,INEI,U0231235,Staples Business Advantage,U,125981,,,5/25/2021 11:27,YTD,12.43,+,2021,Supplies and Materials,Various Office Supplies
932690,31200,101,5/25/2021 11:29,INEI,U0231235,Staples Business Advantage,U,125981,,,5/25/2021 11:27,YTD,18.62,+,2021,Supplies and Materials,Various Office Supplies
932690,31200,101,5/25/2021 11:29,INEI,U0231235,Staples Business Advantage,U,125981,,,5/25/2021 11:27,YTD,19,+,2021,Supplies and Materials,Various Office Supplies
932690,31200,101,5/25/2021 11:29,INEI,U0231235,Staples Business Advantage,U,125981,,,5/25/2021 11:27,YTD,22.04,+,2021,Supplies and Materials,Various Office Supplies
932690,31200,101,5/25/2021 11:29,INEI,U0231235,Staples Business Advantage,U,125981,,,5/25/2021 11:27,YTD,26.35,+,2021,Supplies and Materials,Various Office Supplies
932690,31200,101,5/19/2021 7:26,PORD,P0153903,Staples Business Advantage,U,125981,,,5/19/2021 7:23,ENC,6.22,+,2021,Supplies and Materials,Various Office Supplies
932690,31200,101,5/19/2021 7:26,PORD,P0153903,Staples Business Advantage,U,125981,,,5/19/2021 7:23,ENC,18.62,+,2021,Supplies and Materials,Various Office Supplies
932690,31200,101,5/19/2021 7:26,PORD,P0153903,Staples Business Advantage,U,125981,,,5/19/2021 7:23,ENC,22.04,+,2021,Supplies and Materials,Various Office Supplies
932690,31200,101,5/19/2021 7:26,PORD,P0153903,Staples Business Advantage,U,125981,,,5/19/2021 7:23,ENC,10.11,+,2021,Supplies and Materials,Various Office Supplies
932690,31200,101,5/19/2021 7:26,PORD,P0153903,Staples Business Advantage,U,125981,,,5/19/2021 7:23,ENC,12.43,+,2021,Supplies and Materials,Various Office Supplies
932690,31200,101,5/19/2021 7:26,PORD,P0153903,Staples Business Advantage,U,125981,,,5/19/2021 7:23,ENC,19,+,2021,Supplies and Materials,Various Office Supplies
932690,31200,101,5/19/2021 7:26,PORD,P0153903,Staples Business Advantage,U,125981,,,5/19/2021 7:23,ENC,26.35,+,2021,Supplies and Materials,Various Office Supplies
932690,31283,101,3/31/2021 18:35,D23,F0121020,2775   WebDesk Store Order,U,125260,,,3/31/2021 17:00,YTD,1512.5,+,2021,Supplies and Materials,Various Office Supplies
932690,31260,101,12/22/2020 18:35,D23,F0118364,2717   WebDesk Store Order,U,125400,,,12/22/2020 18:00,YTD,156.25,+,2021,Supplies and Materials,Various Office Supplies
932690,31260,101,10/20/2020 12:35,D23,F0116798,2490   WebDesk Store Order,U,212511,,,10/20/2020 12:00,YTD,10.63,+,2021,Supplies and Materials,Various Office Supplies
932690,31260,101,10/20/2020 12:35,D23,F0116797,2678   WebDesk Store Order,U,212511,,,10/20/2020 12:00,YTD,-42.5,-,2021,Supplies and Materials,Various Office Supplies
932690,31260,101,10/15/2020 16:35,D23,F0116659,2678   WebDesk Store Order,U,212511,,,10/15/2020 16:00,YTD,42.5,+,2021,Supplies and Materials,Various Office Supplies
932690,31291,142,1/20/2021 12:38,D23,F0118883,2719   WebDesk Store Order,U,581980,,,1/20/2021 12:00,YTD,27,+,2021,Supplies and Materials,Various Office Supplies
932690,31291,142,1/20/2021 12:38,D23,F0118883,2730   WebDesk Store Order,U,581980,,,1/20/2021 12:00,YTD,27,+,2021,Supplies and Materials,Various Office Supplies
932690,31291,142,7/14/2020 15:28,J020,BDRL2001,BUDGET CARRY FORWARD,U,580290,,,7/1/2020 23:59,OBD,-745.72,-,2021,Supplies and Materials,Various Office Supplies
932910,31260,101,6/11/2021 10:35,F17,F0123498,WESTERN DIGITAL,U,125400,,,6/11/2021 10:00,YTD,279.99,+,2021,Supplies and Materials,Edp Supplies        
932910,31260,101,6/11/2021 10:35,F17,F0123498,WESTERN DIGITAL,U,125400,,,6/11/2021 10:00,YTD,-274.99,-,2021,Supplies and Materials,Edp Supplies        
932910,31280,101,5/20/2021 12:36,F17,F0122584,AMAZON.COM I32LY60F3,U,125200,,,5/20/2021 12:00,YTD,62.99,+,2021,Supplies and Materials,Edp Supplies        
932910,31280,101,5/14/2021 8:59,POBC,*0031815,Batch Close PO P0152085,U,125200,,,5/14/2021 0:00,ENC,0,-,2021,Supplies and Materials,Edp Supplies        
932910,31280,101,5/7/2021 15:47,INEI,U0228243,CDWG,U,125200,,,5/7/2021 15:45,ENC,-101.11,-,2021,Supplies and Materials,Edp Supplies        
932910,31280,101,5/7/2021 15:47,INEI,U0228243,CDWG,U,125200,,,5/7/2021 15:45,YTD,101.11,+,2021,Supplies and Materials,Edp Supplies        
932910,31230,101,5/3/2021 6:52,POBC,*0031659,Batch Close PO P0152649,U,11F015,,,5/3/2021 0:00,ENC,0,-,2021,Supplies and Materials,Edp Supplies        
932910,31230,101,4/23/2021 14:44,INEI,U0229062,GovConnection Inc,U,11F015,,,4/23/2021 14:42,ENC,-883.68,-,2021,Supplies and Materials,Edp Supplies        
932910,31230,101,4/23/2021 14:44,INEI,U0229062,GovConnection Inc,U,11F015,,,4/23/2021 14:42,YTD,883.68,+,2021,Supplies and Materials,Edp Supplies        
932910,31260,101,4/20/2021 16:38,F17,F0121538,WESTERN DIGITAL,U,125400,,,4/20/2021 16:00,YTD,274.99,+,2021,Supplies and Materials,Edp Supplies        
932910,31230,101,4/15/2021 18:11,PORD,P0152649,GovConnection Inc,U,11F015,,,4/15/2021 18:08,ENC,883.68,+,2021,Supplies and Materials,Edp Supplies        
932910,31280,101,4/5/2021 10:02,PORD,P0152085,CDWG,U,125200,,,4/5/2021 9:59,ENC,101.11,+,2021,Supplies and Materials,Edp Supplies        
932910,31280,101,3/22/2021 21:57,POBC,*0031404,Batch Close PO P0150947,U,125200,,,3/22/2021 0:00,ENC,0,-,2021,Supplies and Materials,Edp Supplies        
932910,31283,101,3/22/2021 21:57,POBC,*0031404,Batch Close PO P0150710,U,125260,,,3/22/2021 0:00,ENC,0,-,2021,Supplies and Materials,Edp Supplies        
932910,31280,101,3/18/2021 16:02,INEI,U0226954,Apple Computer Inc,U,125200,,,3/18/2021 16:01,ENC,-119,-,2021,Supplies and Materials,Edp Supplies        
932910,31280,101,3/18/2021 16:02,INEI,U0226954,Apple Computer Inc,U,125200,,,3/18/2021 16:01,YTD,119,+,2021,Supplies and Materials,Edp Supplies        
932910,31283,101,3/16/2021 9:56,INEI,U0226744,Apple Computer Inc,U,125260,,,3/16/2021 9:54,ENC,-129.95,-,2021,Supplies and Materials,Edp Supplies        
932910,31283,101,3/16/2021 9:56,INEI,U0226744,Apple Computer Inc,U,125260,,,3/16/2021 9:54,YTD,129.95,+,2021,Supplies and Materials,Edp Supplies        
932910,31280,101,3/8/2021 7:32,PORD,P0150947,Apple Computer Inc,U,125200,,,3/8/2021 7:31,ENC,119,+,2021,Supplies and Materials,Edp Supplies        
932910,31283,101,3/5/2021 12:35,F17,F0120173,STAPLS0189928489000001,U,125260,,,3/5/2021 12:30,YTD,408.99,+,2021,Supplies and Materials,Edp Supplies        
932910,31283,101,3/2/2021 10:50,PORD,P0150710,Apple Computer Inc,U,125260,,,3/2/2021 10:48,ENC,129.95,+,2021,Supplies and Materials,Edp Supplies        
932910,31280,101,3/1/2021 12:36,F17,F0120019,AMZN MKTP US Y56LO7NM3,U,125200,,,3/1/2021 12:00,YTD,17.59,+,2021,Supplies and Materials,Edp Supplies        
932910,31260,101,1/12/2021 11:08,F17,F0118645,STAPLS0188198565000001,U,125400,,,1/11/2021 16:00,YTD,84.99,+,2021,Supplies and Materials,Edp Supplies        
932910,31280,101,1/12/2021 11:08,F17,F0118645,AMZN MKTP US JG75I4NT3,U,125200,,,1/11/2021 16:00,YTD,293,+,2021,Supplies and Materials,Edp Supplies        
932910,31283,101,1/6/2021 18:39,POBC,*0030866,Batch Close PO P0148316,U,125260,,,1/6/2021 0:00,ENC,0,-,2021,Supplies and Materials,Edp Supplies        
932910,31283,101,1/6/2021 18:39,POBC,*0030866,Batch Close PO P0148316,U,125260,,,1/6/2021 0:00,ENC,0,-,2021,Supplies and Materials,Edp Supplies        
932910,31283,101,1/6/2021 18:39,POBC,*0030866,Batch Close PO P0148316,U,125260,,,1/6/2021 0:00,ENC,0,-,2021,Supplies and Materials,Edp Supplies        
932910,31283,101,1/6/2021 18:39,POBC,*0030866,Batch Close PO P0148316,U,125260,,,1/6/2021 0:00,ENC,0,-,2021,Supplies and Materials,Edp Supplies        
932910,31283,101,12/8/2020 16:14,INEI,U0221518,Apple Computer Inc,U,125260,,,12/8/2020 16:11,ENC,-69,-,2021,Supplies and Materials,Edp Supplies        
932910,31283,101,12/8/2020 16:14,INEI,U0221518,Apple Computer Inc,U,125260,,,12/8/2020 16:11,ENC,-19,-,2021,Supplies and Materials,Edp Supplies        
932910,31283,101,12/8/2020 16:14,INEI,U0221518,Apple Computer Inc,U,125260,,,12/8/2020 16:11,YTD,19,+,2021,Supplies and Materials,Edp Supplies        
932910,31283,101,12/8/2020 16:14,INEI,U0221518,Apple Computer Inc,U,125260,,,12/8/2020 16:11,YTD,69,+,2021,Supplies and Materials,Edp Supplies        
932910,31283,101,12/8/2020 16:14,INEI,U0221557,Apple Computer Inc,U,125260,,,12/8/2020 16:11,ENC,-19,-,2021,Supplies and Materials,Edp Supplies        
932910,31283,101,12/8/2020 16:14,INEI,U0221557,Apple Computer Inc,U,125260,,,12/8/2020 16:11,YTD,19,+,2021,Supplies and Materials,Edp Supplies        
932910,31283,101,12/8/2020 16:14,INEI,U0221518,Apple Computer Inc,U,125260,,,12/8/2020 16:11,ENC,-49,-,2021,Supplies and Materials,Edp Supplies        
932910,31283,101,12/8/2020 16:14,INEI,U0221518,Apple Computer Inc,U,125260,,,12/8/2020 16:11,YTD,49,+,2021,Supplies and Materials,Edp Supplies        
932910,31283,101,11/24/2020 9:41,PORD,P0148316,Apple Computer Inc,U,125260,,,11/24/2020 9:38,ENC,19,+,2021,Supplies and Materials,Edp Supplies        
932910,31283,101,11/24/2020 9:41,PORD,P0148316,Apple Computer Inc,U,125260,,,11/24/2020 9:38,ENC,19,+,2021,Supplies and Materials,Edp Supplies        
932910,31283,101,11/24/2020 9:41,PORD,P0148316,Apple Computer Inc,U,125260,,,11/24/2020 9:38,ENC,49,+,2021,Supplies and Materials,Edp Supplies        
932910,31283,101,11/24/2020 9:41,PORD,P0148316,Apple Computer Inc,U,125260,,,11/24/2020 9:38,ENC,69,+,2021,Supplies and Materials,Edp Supplies        
932910,31280,101,9/4/2020 12:35,F17,F0115635,AMAZON.COM MM6XU8WT1,U,125200,,,9/4/2020 12:30,YTD,69.99,+,2021,Supplies and Materials,Edp Supplies        
932910,31280,101,8/24/2020 17:41,POBC,*0030368,Batch Close PO P0145449,U,125200,,,8/24/2020 0:00,ENC,0,-,2021,Supplies and Materials,Edp Supplies        
932910,31280,101,8/17/2020 13:32,INEI,U0216720,Staples Business Advantage,U,125200,,,8/17/2020 13:31,ENC,-58.6,-,2021,Supplies and Materials,Edp Supplies        
932910,31280,101,8/17/2020 13:32,INEI,U0216720,Staples Business Advantage,U,125200,,,8/17/2020 13:31,YTD,58.6,+,2021,Supplies and Materials,Edp Supplies        
932910,31280,101,8/14/2020 7:14,PORD,P0145449,Staples Business Advantage,U,125200,,,8/14/2020 7:12,ENC,58.6,+,2021,Supplies and Materials,Edp Supplies        
932910,31291,142,4/12/2021 18:14,POBC,*0031518,Batch Close PO P0150748,U,581980,,,4/12/2021 0:00,ENC,0,-,2021,Supplies and Materials,Edp Supplies        
932910,31291,142,4/8/2021 13:20,INEI,U0226764,Dell Marketing LP,U,581980,,,4/8/2021 13:19,ENC,-349.33,-,2021,Supplies and Materials,Edp Supplies        
932910,31291,142,4/8/2021 13:20,INEI,U0226764,Dell Marketing LP,U,581980,,,4/8/2021 13:19,YTD,349.33,+,2021,Supplies and Materials,Edp Supplies        
932910,31291,142,3/2/2021 14:05,PORD,P0150748,Dell Marketing LP,U,581980,,,3/2/2021 14:04,ENC,349.33,+,2021,Supplies and Materials,Edp Supplies        
932910,31291,142,7/14/2020 15:29,J020,BDRL2001,BUDGET CARRY FORWARD,U,580640,,,7/1/2020 23:59,OBD,-299.99,-,2021,Supplies and Materials,Edp Supplies        
932940,31200,101,3/1/2021 12:35,F17,F0120019,AMAZON.COM II3S13WZ3,U,125601,,,3/1/2021 12:00,YTD,404.9,+,2021,Supplies and Materials,Books & Manuals - Non Lib/Instr
932940,31200,101,1/25/2021 8:38,F17,F0119000,AMZN DIGITAL A18K39Z93,U,125601,,,1/25/2021 8:30,YTD,16.17,+,2021,Supplies and Materials,Books & Manuals - Non Lib/Instr
932940,31200,101,1/25/2021 8:38,F17,F0119000,AMZN DIGITAL JS0UB4FX3,U,125601,,,1/25/2021 8:30,YTD,16.21,+,2021,Supplies and Materials,Books & Manuals - Non Lib/Instr
932940,31230,101,11/4/2020 12:35,F17,F0117155,AMAZON.COM 2T2PD3OH0 AMZN,U,141069,,,11/4/2020 11:00,YTD,36,+,2021,Supplies and Materials,Books & Manuals - Non Lib/Instr
932940,31241,101,10/1/2020 10:35,F17,F0116319,NASBA CAND PERF BOOK,U,125100,,,10/1/2020 10:00,YTD,213.06,+,2021,Supplies and Materials,Books & Manuals - Non Lib/Instr
932940,31230,103,4/30/2021 18:35,JE16,F0121938,CASE CENTRE,U,213901,,,4/30/2021 18:00,YTD,-2866.5,-,2021,Supplies and Materials,Books & Manuals - Non Lib/Instr
932940,31230,103,4/30/2021 18:35,JE16,F0121938,CASE CENTRE,U,139020,,,4/30/2021 18:00,YTD,2866.5,+,2021,Supplies and Materials,Books & Manuals - Non Lib/Instr
932940,31230,103,9/29/2020 9:44,F17,F0116112,CASE CENTRE,U,213901,,,9/23/2020 16:00,YTD,2866.5,+,2021,Supplies and Materials,Books & Manuals - Non Lib/Instr
932940,31291,142,7/14/2020 15:28,J020,BDRL2001,BUDGET CARRY FORWARD,U,580290,,,7/1/2020 23:59,OBD,-61.22,-,2021,Supplies and Materials,Books & Manuals - Non Lib/Instr
932990,31283,101,5/20/2021 12:36,F17,F0122584,COASTAL ENGRAVING & SIGN,U,125260,,,5/20/2021 12:00,YTD,133,+,2021,Supplies and Materials,Misc Other Supplies 
932990,31283,101,5/7/2021 12:38,F17,F0122108,COASTAL ENGRAVING & SIGN,U,212546,,,5/7/2021 12:30,YTD,44.45,+,2021,Supplies and Materials,Misc Other Supplies 
932990,31260,101,5/5/2021 12:35,F17,F0122023,COASTAL ENGRAVING & SIGN,U,125400,,,5/5/2021 12:30,YTD,229.45,+,2021,Supplies and Materials,Misc Other Supplies 
932990,31241,101,5/5/2021 12:35,F17,F0122023,MICHAELS STORES 4716,U,125100,,,5/5/2021 12:30,YTD,361.2,+,2021,Supplies and Materials,Misc Other Supplies 
932990,31283,101,4/20/2021 16:39,F17,F0121538,COASTAL ENGRAVING & SIGN,U,212546,,,4/20/2021 16:00,YTD,200.8,+,2021,Supplies and Materials,Misc Other Supplies 
932990,31283,101,1/12/2021 11:08,F17,F0118645,COASTAL ENGRAVING & SIGN,U,212546,,,1/11/2021 16:00,YTD,77.4,+,2021,Supplies and Materials,Misc Other Supplies 
932990,31283,101,12/21/2020 9:23,F17,F0118215,COASTAL ENGRAVING & SIGN,U,125260,,,12/17/2020 10:30,YTD,67.15,+,2021,Supplies and Materials,Misc Other Supplies 
932990,31200,101,12/7/2020 10:47,POBC,*0030774,Batch Close PO P0147910,U,212508,,,12/7/2020 0:00,ENC,0,-,2021,Supplies and Materials,Misc Other Supplies 
932990,31200,101,12/7/2020 10:47,POBC,*0030774,Batch Close PO P0147910,U,212508,,,12/7/2020 0:00,ENC,0,-,2021,Supplies and Materials,Misc Other Supplies 
